7.336067759953122e-14	3.235262691134689e-14	0
7.685766158486429e-14	3.382334897165595e-14	0
8.047245818295276e-14	3.533911475257306e-14	0
8.420755940726054e-14	3.690066043865439e-14	0
8.806548667713016e-14	3.850872391511205e-14	0
9.204879115365111e-14	4.016404470433325e-14	0
9.616005407938777e-14	4.186736390052968e-14	0
1.0040188712200927e-13	4.361942410247712e-14	0
1.0477693272186481e-13	4.5420969344304716e-14	0
1.0928786444354803e-13	4.727274502429252e-14	0
1.1393738733149424e-13	4.917549783163499e-14	0
1.1872823826965514e-13	5.1129975671127445e-14	0
1.2366318634529577e-13	5.313692758573156e-14	0
1.2874503321695875e-13	5.5197103676975184e-14	0
1.3397661348664173e-13	5.731125502314082e-14	0
1.3936079507623361e-13	5.948013359519631e-14	0
1.4490047960825645e-13	6.170449217042036e-14	0
1.5059860279095935e-13	6.398508424367453e-14	0
1.564581348078118e-13	6.632266393627241e-14	0
1.6248208071144415e-13	6.871798590239599e-14	0
1.6867348082208284e-13	7.117180523300777e-14	0
1.7503541113052912e-13	7.368487735720675e-14	0
1.8157098370572992e-13	7.625795794097487e-14	0
1.8828334710698985e-13	7.889180278326001e-14	0
1.9517568680087427e-13	8.158716770934006e-14	0
2.0225122558285302e-13	8.4344808461412e-14	0
2.095132240037352e-13	8.716548058634857e-14	0
2.1696498080094606e-13	9.004993932056399e-14	0
2.2460983333469655e-13	9.299893947192926e-14	0
2.324511580290975e-13	9.601323529867642e-14	0
2.404923708182701e-13	9.909358038522962e-14	0
2.487369275975045e-13	1.0224072751490018e-13	0
2.571883246795203e-13	1.0545542853938148e-13	0
2.6585009925588034e-13	1.087384342449778e-13	0
2.747258298636124e-13	1.1209049421550096e-13	0
2.83819136857092e-13	1.155123566917662e-13	0
2.9313368288524e-13	1.1900476842761852e-13	0
3.0267317337409015e-13	1.225684745424186e-13	0
3.12441357014781e-13	1.2620421836991636e-13	0
3.2244202625702665e-13	1.299127413034392e-13	0
3.3267901780812294e-13	1.3369478263731984e-13	0
3.4315621313754376e-13	1.3755107940448798e-13	0
3.5387753898718415e-13	1.414823662101481e-13	0
3.6484696788730633e-13	1.454893750614647e-13	0
3.760685186782453e-13	1.4957283519317395e-13	0
3.8754625703793114e-13	1.5373347288904063e-13	0
3.9928429601528525e-13	1.5797201129907613e-13	0
4.1128679656954793e-13	1.6228917025243276e-13	0
4.235579681155953e-13	1.6668566606588774e-13	0
4.3610206907530353e-13	1.711622113478286e-13	0
4.4892340743501874e-13	1.7571951479764986e-13	0
4.620263413091913e-13	1.8035828100046968e-13	0
4.754152795102328e-13	1.8507921021707305e-13	0
4.890946821246558e-13	1.8988299816898637e-13	0
5.030690610955544e-13	1.9477033581858696e-13	0
5.173429808114856e-13	1.9974190914414856e-13	0
5.319210587018112e-13	2.0479839890972254e-13	0
5.468079658385598e-13	2.0994048042975272e-13	0
5.620084275448693e-13	2.1516882332831924e-13	0
5.775272240100684e-13	2.204840912929059e-13	0
5.933691909114604e-13	2.258869418225827e-13	0
6.095392200428655e-13	2.313780259704933e-13	0
6.26042259949986e-13	2.3695798808053587e-13	0
6.428833165726514e-13	2.4262746551812325e-13	0
6.600674538940074e-13	2.4838708839490557e-13	0
6.775997945967057e-13	2.5423747928733784e-13	0
6.954855207261578e-13	2.6017925294897167e-13	0
7.137298743609129e-13	2.6621301601634873e-13	0
7.323381582902187e-13	2.7233936670837064e-13	0
7.513157366988287e-13	2.785588945190189e-13	0
7.706680358591125e-13	2.848721799032947e-13	0
7.904005448305337e-13	2.912797939562474e-13	0
8.105188161665513e-13	2.9778229808495716e-13	0
8.310284666290078e-13	3.0438024367333575e-13	0
8.519351779100628e-13	3.1107417173960566e-13	0
8.732446973617311e-13	3.1786461258631704e-13	0
8.949628387330849e-13	3.2475208544275764e-13	0
9.17095482915181e-13	3.3173709809960964e-13	0
9.396485786937685e-13	3.3882014653570403e-13	0
9.626281435098386e-13	3.460017145367208e-13	0
9.86040264228073e-13	3.5328227330568e-13	0
1.0098910979132492e-12	3.606622810650672e-13	0
1.0341868726146588e-12	3.6814218265043236e-13	0
1.0589338881585982e-12	3.757224090953001e-13	0
1.084138516948985e-12	3.834033772072249e-13	0
1.1098072047761587e-12	3.911854891348233e-13	0
1.135946471633917e-12	3.99069131925611e-13	0
1.1625629125448468e-12	4.0705467707447047e-13	0
1.1896631983940012e-12	4.1514248006257143e-13	0
1.2172540767709743e-12	4.233328798865637e-13	0
1.2453423728204298e-12	4.3162619857785825e-13	0
1.2739349901011307e-12	4.400227407118098e-13	0
1.3030389114535249e-12	4.4852279290661044e-13	0
1.3326611998759324e-12	4.571266233117012e-13	0
1.3628089994093857e-12	4.658344810855043e-13	0
1.3934895360311699e-12	4.746465958622762e-13	0
1.4247101185571081e-12	4.835631772078783e-13	0
1.4564781395526404e-12	4.925844140642569e-13	0
1.4888010762527369e-12	5.017104741824243e-13	0
1.5216864914906902e-12	5.109415035437239e-13	0
1.555142034635829e-12	5.202776257691649e-13	0
1.58917544254019e-12	5.297189415166023e-13	0
1.6237945404941918e-12	5.392655278655401e-13	0
1.659007243191341e-12	5.489174376893259e-13	0
1.6948215557020136e-12	5.586746990145075e-13	0
1.7312455744563392e-12	5.685373143671126e-13	0
1.7682874882362227e-12	5.78505260105613e-13	0
